Title,Link,Page
"Altı Kişilik WhatsApp Gıybet Grubu, Meghan Markel'a Desteğini Açıkladı: ''Dilediği zaman aramızda yeri hazır...''",https://www.zaytung.com/haberdetay.asp?newsid=388721,50
Dünya Kadınlar Günü'nde Hoş Tesadüf: Tacizci Eski Patron ve Ayrıldıktan Sonra 2 Sene Kan Kusturan Eski Sevgili Aynı 8 Mart Videosunu Paylaştı...,https://www.zaytung.com/haberdetay.asp?newsid=388609,50
Bakan Koca'dan İstanbullular'a Sitem: ''Bir gün izin verdik şehri AKP kongresine çevirdiniz...'',https://www.zaytung.com/haberdetay.asp?newsid=388577,50
Ekonomi Bülteni: Kafedeki Tek Müşteri ve Kafe İflasa Eşit Derecede Yakın...,https://www.zaytung.com/haberdetay.asp?newsid=388507,50
Yayınlanan Risk Haritasının Ardından ''Uşak'' Diye Bir Yerin Gerçekten Var Olduğu İddiaları Tekrar Gündemde...,https://www.zaytung.com/haberdetay.asp?newsid=388414,50
Kısıtlamaların Kademeli Olarak Kaldırılacağı Söylentisi AK Parti'de Şaşkınlık Yarattı: ''Ne kısıtlaması?'',https://www.zaytung.com/haberdetay.asp?newsid=388294,50
Mart'tan Sonra İşsiz Kalacak 4 Milyon Kişiye Çalışma Bakanlığı'ndan Müjde: ''Youtube kanalı açarsanız abone oluruz...'',https://www.zaytung.com/haberdetay.asp?newsid=388279,50
Türkiye Moto Kuryeler Birliği: ''Daft Punk kim bilmiyoruz ama biz de üzüldük...'',https://www.zaytung.com/haberdetay.asp?newsid=388159,50
Ücretsiz İzin ve Kısa Çalışma Ödeneklerinin Kesilmesine Gelen İtirazlar Hükümet Cephesinde Şaşkınlık Yarattı: ''Lan siz hala ölmediniz mi?!'',https://www.zaytung.com/haberdetay.asp?newsid=388129,50
"NASA, Fotoğrafların Beklenen Like Sayısına Ulaşamaması Nedeniyle Mars Programını Sonlandırdığını Açıkladı...",https://www.zaytung.com/haberdetay.asp?newsid=388057,51
"İki Yıl Önce Fırsat Varken Alınmayan 0.1 Bitcoin, Ocaklara Ateş Düşürmeye Devam Ediyor...",https://www.zaytung.com/haberdetay.asp?newsid=388007,51
Mars'tan İlk Fotoğraflar Geldi,https://www.zaytung.com/haberdetay.asp?newsid=387996,51
Üç Günlük Kar Yağışının Ardından İstanbul'da Acı Bilanço: Kimse Nasıl Kardan Adam Yapılacağını Hatırlamıyor...,https://www.zaytung.com/haberdetay.asp?newsid=387973,51
Hükümetten Esnafa Kısıtlamaların Gevşetilmesi Müjdesi: ''AKP kongrelerinde tezgah açıp çay-kahve satabilirsiniz...'',https://www.zaytung.com/haberdetay.asp?newsid=387846,51
"Dışarıda Kar Yağışı, Evde Sıcak Şarap ve Netflix'le Mükemmel Bir Sevgililer Günü Geçiren Ezgi Yunak(27)'ın Demek Bir de Sevgilisi Olsa...",https://www.zaytung.com/haberdetay.asp?newsid=387789,51
"TÜBİTAK, Yapay Zeka ile Çalışan Rastgele Müjde Üreteci Geliştirdi...",https://www.zaytung.com/haberdetay.asp?newsid=387690,51
AK Parti İl Kongresi Süsü Verilen Düğüne Polis Baskını...,https://www.zaytung.com/haberdetay.asp?newsid=387629,51
Devletin Kasasında Para Olmadığı İçin İflasın Eşiğine Gelen 2 Milyon Esnafa Bu Gece de Uyku Yok: ''Astronot yerine ne desek?'',https://www.zaytung.com/haberdetay.asp?newsid=387538,51
"TÜİK, Parasızlıktan Şikayet Edebilmek İçin Gereken Maksimum Telefon Modelini Nokia 3310 Olarak Açıkladı...",https://www.zaytung.com/haberdetay.asp?newsid=387481,51
"Temel Gıda Fiyatlarındaki Yükselişi Engelleyemeyen Market Kasiyeri, Instagram Hesabından Görevi Bıraktığını Açıkladı: ''Allah sonumuzu hayretsin...''",https://www.zaytung.com/haberdetay.asp?newsid=387438,52
"Sevgililer Günü Hediyeleri ''Oral-B Şarjlı Diş Fırçası'' Olgunluğuna Erişen 4 Yıllık Çift, Evlilik Yolunda Emin Adımlarla İlerliyor...",https://www.zaytung.com/haberdetay.asp?newsid=387379,52
"Clubhouse'da 3. Moderatörlüğünü Geride Bırakan Yekta Baykın(26), Özgeçmişine CEO Ünvanını Eklemeye Hazır...",https://www.zaytung.com/haberdetay.asp?newsid=387356,52
"Bulu: ''Ne istifası ya? Biraz empati, en son istifa eden arkadaştan aylardır haber alınamıyor...''",https://www.zaytung.com/haberdetay.asp?newsid=387233,52
AK Parti Sözcüsü: ''Boğaziçi Üniversitesi öğrencilerine özel bir garezimiz yok. Hakkını arayan herkese eşit bir faşizmle yaklaşıyoruz...'',https://www.zaytung.com/haberdetay.asp?newsid=387190,52
"PTT, Yüzde 26 Zam Gelen Avrasya Tüneli İçin de Devrede: Karşıda Acil İşi Olanlar Kargo Araçlarıyla Ücretsiz Taşınacak...",https://www.zaytung.com/haberdetay.asp?newsid=387126,52
"Pahalılıktan Marketlerin Sorumlu Olduğunu Öğrenen Muzaffer Yiycek(64), Bir Daha Asla Markete Oy Vermemeye Yemin Etti...",https://www.zaytung.com/haberdetay.asp?newsid=387024,52
Ayçiçek Yağı Fiyatlarına Müdahale İçin Ayçiçeği Tarlası Basacak Özel Tim Basına Tanıtıldı...,https://www.zaytung.com/haberdetay.asp?newsid=386935,52
"Sağlık Bakanlığı, Yaklaşan Merkür Retrosu Nedeniyle Aşılamanın İleri Bir Tarihe Ertelendiğini Açıkladı...",https://www.zaytung.com/haberdetay.asp?newsid=386819,52
700 TL'lik Bitcoin Yatırımı İçin Günde 8 Saat Grafik İzleyen Mert Eygin(28)'e Piyasalardan Sert Tepki: ''Lan hani 5 yıl unutacaktın?!'',https://www.zaytung.com/haberdetay.asp?newsid=386792,52
"Parası Sadece Evde Çay İçip Dizi İzlemeye Yeten Esra Cobay(27), Pandemi Sayesinde Herkesin Aynı Standarda İnmesinden Memnun...",https://www.zaytung.com/haberdetay.asp?newsid=386691,53
"Sağlık Çalışanları ve AKP Kodamanları Aşılandıktan Sonra Kalan 8 Doz Aşı, Survivor'da Kazanan Takıma Ödül Olarak Vurulacak...",https://www.zaytung.com/haberdetay.asp?newsid=386635,53
Meteoroloji'den İstanbullulara Müjde: ''Hepinizin story atmasına yetecek kadar kar yağacak. Telaşa lüzum yok...'',https://www.zaytung.com/haberdetay.asp?newsid=386526,53
Çin Sağlık Bakanlığı: ''Ne diyorsunuz şimdi aşıya başlayalım mı biz de?'',https://www.zaytung.com/haberdetay.asp?newsid=386433,53
Sinovac Aşısının Etkinliğiyle İlgili Tartışmalara Sağlık Bakanlığı'ndan Sert Tepki: ''Aşıyı buldunuz da etkinliği kaldı...'',https://www.zaytung.com/haberdetay.asp?newsid=386368,53
"Gizem Canay(22), Kişisel Bilgilerini Korumak İçin WhatsApp'ı Kapattığını Instagram ve Facebook Hesaplarından Duyurdu. Evet...",https://www.zaytung.com/haberdetay.asp?newsid=386222,53
''Berat Albayrak Nerede?'' Sorusu Yanıt Buldu...,https://www.zaytung.com/haberdetay.asp?newsid=386140,53
"Neye Elini Atsa Zarar Edenler Derneği, 2021 Yılı Favori Yatırım Araçları Listesini Açıkladı...",https://www.zaytung.com/haberdetay.asp?newsid=386137,53
"Dışişleri Bakanlığı, ABD Kongresi'nde Kısa Bir Süre de Olsa Kontrolü Ele Geçiren Bizon Kafalı Göstericiye Ulaşmaya Çalışıyor: ''Bizim bi Halkbank olayı vardı...''",https://www.zaytung.com/haberdetay.asp?newsid=386093,53
Piyasalarda Bugün: Yılbaşından Kalan 4 Kutu Bira Günü %17'lik Yükselişle Kapadı...,https://www.zaytung.com/haberdetay.asp?newsid=385963,53
A Haber'den Memur Maaşları Açıklaması: ''Gönlümüzden geçen rakamları yazdık. İnşallah 1-2 seneye gerçek de olacaktır...'',https://www.zaytung.com/haberdetay.asp?newsid=385925,54
"Türkiye Varlık Fonu, Milli Piyango Yılbaşı Çekilişine İtiraz Edecek...",https://www.zaytung.com/haberdetay.asp?newsid=385864,54
"EPDK, Mevsim Normallerinin Üzerinde Seyreden Hava Sıcaklıklarının Ocak'tan İtibaren Faturalara ''Küresel Isınma Hizmet Bedeli'' Olarak Yansıtılacağını Açıkladı...",https://www.zaytung.com/haberdetay.asp?newsid=385848,54
"Yılbaşını Evde İbo Şov İzleyip Mandalina Soyarak Geçiren Türkiye, 1996'ya Girmiş Olmayı Umuyor...",https://www.zaytung.com/haberdetay.asp?newsid=385789,54
2021'e Giren Avustralya'dan Mesaj: ''Aynı bokun laciverdi...'',https://www.zaytung.com/haberdetay.asp?newsid=385713,54
"Okulu Bitirse de Bitirmese de Aynı Maaşı Alacağını Fark Eden Ceren Yunak(8), Tablette Boşuna Yer İşgal Eden EBA Uygulamasını Kaldırdı",https://www.zaytung.com/haberdetay.asp?newsid=385645,54
"10001. Şubesini Açan A101: ''101 şube diye yola çıkmıştık, ne ara böyle oldu ki?""",https://www.zaytung.com/haberdetay.asp?newsid=385598,54
Ticaret Bakanlığı'ndan Esnafa Destek Müjdesi: ''Milli Piyango size de çıkabilir...'',https://www.zaytung.com/haberdetay.asp?newsid=385557,54
"Halkın Güvenini Tekrar Kazanmaya Çalışan Sağlık Bakanı Koca, Çin'den Gelecek 3 Milyon Doz Aşıyı Kameralar Önünde Tek Tek Sayacak...",https://www.zaytung.com/haberdetay.asp?newsid=385452,54
Türkiye Psikologlar Derneği'nden 2020 Raporu: ''Bizce harika bir yıldı...'',https://www.zaytung.com/haberdetay.asp?newsid=385373,54
Koronavirüs'te Bu Kez İyi Haber: Mutasyon Geçiren Balyöz Ailesi Fotosentez'le Beslenmeye Başladı...,https://www.zaytung.com/haberdetay.asp?newsid=385292,55
Hamza Yerlikaya: ''18 yıl önce diploma mı vardı?'',https://www.zaytung.com/haberdetay.asp?newsid=385209,55
"İlk ''Balon abi ya, girilmez bu işe'' Yorumunu Bitcoin 100 Dolar Seviyesini Aşarken Yapan Taner Alcay, 22.000 Dolar Seviyesi Geçilirken de İstikrarını Bozmadı...",https://www.zaytung.com/haberdetay.asp?newsid=385147,55
1000 TL Yardım Alacağı Öğrenilen Cafe İşletmecisi Alihan Yücep(30)'in Telefonu Dünden Beri Susmuyor: ''Meğer ne çok akrabam varmış...'',https://www.zaytung.com/haberdetay.asp?newsid=385079,55
"Yılbaşı İçin Kayınvalidesine Davetli Olan Onur Tuday(33), Google'da Araştırmalara Başladı: ''Koronavirüs belirtileri...''",https://www.zaytung.com/haberdetay.asp?newsid=385045,55
"Hükümetten Esnafa Kira Desteği Müjdesi: ''İhtarnamesiydi, mahkemesiydi derken 1 sene kira ödemeden oturabiliyorsunuz aslında...''",https://www.zaytung.com/haberdetay.asp?newsid=384997,55
"Günlük Programı Müge Anlı, Esra Erol ve Akşamki 3 Saatlik Diziden Oluşan Aslı Kuyar(28), Beyaz Yakalı Olarak Girdiği Pandemiden Annesi Olarak Çıkmaya Hazırlanıyor...",https://www.zaytung.com/haberdetay.asp?newsid=384896,55
Yeme-İçme Masraflarını da Faturalara Ekleyen Elektrik Dağıtım Şirketlerinden Vatandaşlara Büyük Kolaylık: ''Faturanın o kısmını ödeyemeyenler bulaşığa yardım edebilir...'',https://www.zaytung.com/haberdetay.asp?newsid=384814,55
Asgari Ücret Tespit Komisyonu ''Ücreti buldunuz da asgarisi kaldı'' Gündemiyle Toplandı...,https://www.zaytung.com/haberdetay.asp?newsid=384736,55
Rapor: İkinci Karantina İlkinin Daha Fakir ve Bezgin Versiyonu...,https://www.zaytung.com/haberdetay.asp?newsid=384703,55
Hazine ve Maliye Bakanlığı'ndan Rahatlatan Açıklama: ''Aşılarda çip falan yok. Olsa TRT bandrol ücreti alırdık...'',https://www.zaytung.com/haberdetay.asp?newsid=384638,56
Geleneksel Hafta Sonu Sokağa Çıkma Yasağı Öncesi ''Lan 2 poşet şey nasıl 300 Lira tuttu?'' Şenlikleri Tüm Yurtta Coşkuyla Kutlanıyor...,https://www.zaytung.com/haberdetay.asp?newsid=384584,56
Sağlık Bakanlığı'ndan Kritik Uyarı: ''Böyle giderse gerçek vefat sayılarını da vermek zorunda kalabiliriz...'',https://www.zaytung.com/haberdetay.asp?newsid=384511,56
''Cuma Akşamı Bana Gelsene Hafta Sonu Takılırız'' 2. Sezon Denemeleri Alfabetik Sıradan Başladı...,https://www.zaytung.com/haberdetay.asp?newsid=384450,56
"2020'de Henüz Gülümsetecek Bir Haber Alamayan İpek Dünay(28), Dişlerinin Beyazlığını Gösterme Umutlarını Önümüzdeki Seneye Devretti...",https://www.zaytung.com/haberdetay.asp?newsid=384423,56
Meteoroloji'den Müjde: ''Trendyol bildirimleri hafta başından itibaren yurt genelinde etkisini yitirecek...'',https://www.zaytung.com/haberdetay.asp?newsid=384389,56
Hükümetten Esnafa Destek Müjdesi: ''Aranızdan 5 kişiyi Katar Kraliyet Ailesi'ne evlatlık vereceğiz...'',https://www.zaytung.com/haberdetay.asp?newsid=384304,56
"Ekonomik Kriz, Salgın, Instagram'ın Yeni Hali Derken Yeterince Derdi Olan Türkiye, Yonca Evcimik'i Görmezden Gelerek Savuşturacak...",https://www.zaytung.com/haberdetay.asp?newsid=384262,56
"Sağlık Bakanlığı, Mart'taki Karantina Sayesinde Dünyaya Gelen Çocuk Sayısını da Günlük Olarak Açıklayacağını Duyurdu...",https://www.zaytung.com/haberdetay.asp?newsid=384214,56
"Beş Yıl Önce Bitcoin Almadığı İçin Pişman Olanlar Derneği Olağan Genel Kurulu, Paribu Sponsorluğunda Toplandı…",https://www.zaytung.com/haberdetay.asp?newsid=384151,56
Google ''Motokurye İş İlanları'' Aramasını Türkiye İçin Açılış Sayfası Yapma Kararı Aldı...,https://www.zaytung.com/haberdetay.asp?newsid=384101,57
''AK Yiyiciler'' Hareketi Zor Durumdaki Esnafa Destek İçin Yollarda: Her Gün Üst Düzey Bir AKP'li ve Beraberindekiler Bir Restoranda Yemek Yiyecek...,https://www.zaytung.com/haberdetay.asp?newsid=384055,57
Pandemi Döneminin Gözde Padişahı Ekranlara Taşınıyor. ''Yayılış: Üçüncü Osman'' Yakında TRT'de...,https://www.zaytung.com/haberdetay.asp?newsid=384012,57
Kasım Ayı İndirim Furyasına Son Hafta Dahil Olan A101: ''Birileri gerçekten indirim yapar mı diye bekledik. Baktık olmuyor...'',https://www.zaytung.com/haberdetay.asp?newsid=383948,57
"Baydur Ailesi, Yüz Yüze Eğitimle 7 Senedir İngilizce Öğrenemeyen Çocuklarının Uzaktan Eğitimden Verim Alamamasından Endişeli...",https://www.zaytung.com/haberdetay.asp?newsid=383905,57
Bakan Koca'dan Müjdeli Haber: ''Covid-19 kısıtlamalarını tam olarak anlayıp bana da anlatacak olan 10 vatandaşımız tüm kısıtlamalardan muaf tutulacak...'',https://www.zaytung.com/haberdetay.asp?newsid=383767,57
"Hazine ve Maliye Bakanlığı, Koronavirüs Aşısı İçin ÖTV Geliştirme Çalışmalarında 3. Faza Girildiğini Açıkladı...",https://www.zaytung.com/haberdetay.asp?newsid=383740,57
"Azar Azar Şarkısını Unutma Çabasından Umudu Kesen Türkiye, Faruk K Dansını Geleneksel Halk Oyunu Olarak Tescil Etmeye Hazırlanıyor...",https://www.zaytung.com/haberdetay.asp?newsid=383705,57
Yabancı Yatırımcıya Şirin Gözükmek İçin Bir Süre Hukuka Uygun Kararlar Vermesi Gereken Yargı Camiasında Moraller Bozuk: ''O kadar kanunu kim ezberleyecek şimdi?'',https://www.zaytung.com/haberdetay.asp?newsid=383573,57
Uzun Süredir Ekonomi Gündeminde Yer Bulamayan Bitcoin İsyan Etti: ''Ben de yükseliyorum!'',https://www.zaytung.com/haberdetay.asp?newsid=383515,57
Kapalı Alanlardan Sonra Açık Alanlarda da Yasaklanan Sigara: ''Abi siz benim yasal olduğumdan emin misiniz?'',https://www.zaytung.com/haberdetay.asp?newsid=383462,58
"Görevdeki İlk Gününde Doları %5 Düşüren Boş Makam Koltuğu, Piyasalara Güven Verdi...",https://www.zaytung.com/haberdetay.asp?newsid=383253,58
"Murat Uysal, Yeni Başkan Naci Ağbal'a Merkez Bankası'nın Kalan Döviz Rezervlerini Teslim Etti...",https://www.zaytung.com/haberdetay.asp?newsid=383088,58
"Biden da Seçilse Trump da Seçilse İstikrarlı Bir Şekilde Fakirleşmeye Devam Edecek Olan Mert Cünay(30), Türkiye'nin Ekonomik Bağımsızlığını Kazanmış Olmasından Memnun...",https://www.zaytung.com/haberdetay.asp?newsid=382970,58
"İlkokul Mezunu Müteahhit, Uyduruk Bina, Yalandan Denetim, İmar Affı Gibi Sıkıcı Konuları Pas Geçen Türkiye, Enkaz Altından Mucize Bekleyeceği Bir Sonraki Depreme Hazır...",https://www.zaytung.com/haberdetay.asp?newsid=382853,58
"Etrafındaki Çemberin Giderek Daraldığını Hisseden Elif Yucak(28), Yaklaşan Tehlikenin Hangisi Olduğundan Emin Değil: Covid-19, İşsizlik, Deprem, Kasım Ayı Doğal Gaz Faturası?",https://www.zaytung.com/haberdetay.asp?newsid=382760,58
"Ekonomide Umut Veren Gelişme: Döviz Borcu Yüzünden İflasın Eşiğine Gelen Albazlar Holding, Alacaklıları Çay Cinsinden Ödemeye İkna Etmeyi Başardı...",https://www.zaytung.com/haberdetay.asp?newsid=382589,58
Merter Çakma Channel ve Lacoste İmalatçıları Birliği'nden İtidal Çağrısı: ''Fransız mallarının boykot edilmesi kimseye bir fayda sağlamaz...'',https://www.zaytung.com/haberdetay.asp?newsid=382476,58
Sağlık Bakanı'ndan Korkutan Uyarı: ''İstanbul'da vaka artışı sürerse İBB Başkanı'nı daha fazla görmezden gelemeyebiliriz...'',https://www.zaytung.com/haberdetay.asp?newsid=382310,58
"Cumhurbaşkanı Erdoğan'ın Faiz Kararını Açıklayan Merkez Bankası Başkanı, Eleştirilerin Hedefinde: ''Tonlamaları zayıf, diksiyonu daha düzgün olabilirdi...''",https://www.zaytung.com/haberdetay.asp?newsid=382256,58
"Aynı Anda Koronavirüs, İşsizlik, Parasızlık ve Sonbahar Depresyonlarıyla Mücadele Etmesi Beklenen Sıcak Su Torbası, Görevinden İstifa Etmeyi Düşünüyor...",https://www.zaytung.com/haberdetay.asp?newsid=382158,59
"İç Anadolu Bölgesini Akdeniz'e bağlayan ""Garanti Geçişli"" Yola Vatandaşların İlgisi Büyük...",https://www.zaytung.com/haberdetay.asp?newsid=382129,59
Acı Haber Bu Kez İstanbul'dan Geldi: Sahte Vergiden Zehirlenen 27 Kişi Yoğun Bakımda Yaşam Mücadelesi Veriyor...,https://www.zaytung.com/haberdetay.asp?newsid=381962,59
"Apple, Türkiye Pazarı İçin Özel Olarak Üretilen ''Dokunmatiği arızalı, kozmetik olarak 10 üzerinden 7 alır 2. el iPhone 8''in Lansmanını Yaptı...",https://www.zaytung.com/haberdetay.asp?newsid=381868,59
"Sağlık Bakanlığı'nın 15 Ekim'den İtibaren Gerçek Vaka Sayılarını Açıklama Kararı, Son Anda Rezervasyon Yaptıran 20 Kişilik Turist Kafilesi Nedeniyle 1 Hafta Ertelendi...",https://www.zaytung.com/haberdetay.asp?newsid=381775,59
"Aylık Geliri 350 Dolar Seviyesine Gerileyen Genç Bankacı, Kendi Kendine Çince Konuşmaya Başladı...",https://www.zaytung.com/haberdetay.asp?newsid=381736,59
Meteoroloji'den Kritik Uyarı: ''O halılar hep öyle dursun. Arabanın başına bir şey gelse yenisini alamazsınız...'',https://www.zaytung.com/haberdetay.asp?newsid=381651,59
"Bulgaristan Dolandırıcılar Birliği, Kişi Başına Düşen Geliri Hızla Eriyen Türkiye'nin ''Bana para yolla, yanına geliym'' Dolandırıcılığı Kapsamından Çıkarıldığını Açıkladı...",https://www.zaytung.com/haberdetay.asp?newsid=381589,59
"Kırmızı Oda İzleyip Kendi Haline Şükretmeye Çalışan Bilge Eyir(28), Yine 1 Saatlik Terapiye Verecek 600 TL'si Olmadığı Gerçeğine Takıldı...",https://www.zaytung.com/haberdetay.asp?newsid=381550,59
"Trump ile Aradaki Buzları Eritmeye Çalışan Dünya Sağlık Örgütü, Covid-19 Tedavisi İçin Bir Şişe Tuz Ruhu İle Beyaz Saray'ı Ziyaret Edecek...",https://www.zaytung.com/haberdetay.asp?newsid=381476,59
"Velilerin Israrıyla Yüz Yüze Eğitime Geçmeye Karar Veren Özel Beybihan Koleji, Eğitim Hayatına Beybihan Yatılı Kuran Kursu Olarak Devam Edecek...",https://www.zaytung.com/haberdetay.asp?newsid=381429,60
"30 Bin Hasta Arasından Sıyrılarak 1500 Kişilik Günlük Covid Vaka Tablosu'na Girmeyi Başaran Fabrika İşçisi, Çayıralan'ın Gururu Oldu...",https://www.zaytung.com/haberdetay.asp?newsid=381325,60
"Sağlık Bakanı Koca, Asgari Ücret ve Altında Gelir Sahibi Olanların da Vefat İstatistiklerine Dahil Edilmediğini Açıkladı: ''Onlarınki de yaşamak mı be...''",https://www.zaytung.com/haberdetay.asp?newsid=381274,60
"Uzaktan Eğitimde Yaşanan Sıkıntılar, Cengiz-Kolin-Limak-Kalyon Dörtlüsünü Endişelendiriyor: ''Bu çocuklardan 150 milyar doları nasıl tahsil edicez?'''",https://www.zaytung.com/haberdetay.asp?newsid=381262,60
"Dünya Bankası, Azerbaycan ve Ermenistan Savaşırken Her İkisinin Para Birimine Karşı da Değer Kaybetmeyi Başaran TL'yi İncelemek Üzere Heyet Gönderiyor...",https://www.zaytung.com/haberdetay.asp?newsid=381176,60
"''Faiz yüzünden mi yoksa döviz kuru yüzünden mi batalım?'' Sorusuna Yanıt Arayan Albazlar Holding, Çalışanlar Arasında Anket Düzenlemeye Karar Verdi...",https://www.zaytung.com/haberdetay.asp?newsid=381051,60
Rapor: Gece Uyumadan Önce DM'den Yürümek Bile Eskisi Kadar Keyif Vermiyor...,https://www.zaytung.com/haberdetay.asp?newsid=381036,60
